super_opeid,name,type,tier,tier_name,iclevel,region,state,cz,czname,cfips,county,multi,count,female,k_married,mr_kq5_pq1,mr_ktop1_pq1,par_mean,par_median,par_rank,par_q1,par_q2,par_q3,par_q4,par_q5,par_top10pc,par_top5pc,par_top1pc,par_toppt1pc,k_rank,k_mean,k_median,k_median_nozero,k_0inc,k_q1,k_q2,k_q3,k_q4,k_q5,k_top10pc,k_top5pc,k_top1pc,k_rank_cond_parq1,k_rank_cond_parq2,k_rank_cond_parq3,k_rank_cond_parq4,k_rank_cond_parq5,kq1_cond_parq1,kq2_cond_parq1,kq3_cond_parq1,kq4_cond_parq1,kq5_cond_parq1,kq1_cond_parq2,kq2_cond_parq2,kq3_cond_parq2,kq4_cond_parq2,kq5_cond_parq2,kq1_cond_parq3,kq2_cond_parq3,kq3_cond_parq3,kq4_cond_parq3,kq5_cond_parq3,kq1_cond_parq4,kq2_cond_parq4,kq3_cond_parq4,kq4_cond_parq4,kq5_cond_parq4,kq1_cond_parq5,kq2_cond_parq5,kq3_cond_parq5,kq4_cond_parq5,kq5_cond_parq5,ktop1pc_cond_parq1,ktop1pc_cond_parq2,ktop1pc_cond_parq3,ktop1pc_cond_parq4,ktop1pc_cond_parq5,k_married_cond_parq1,k_married_cond_parq2,k_married_cond_parq3,k_married_cond_parq4,k_married_cond_parq5,shareimputed,imputed
2850,State University Of New York College At Potsdam,1,5,Selective public,1,1,NY,18300,Watertown,36089,St Lawrence,0,616,0.61796534,0.5817343,0.012028201,0.000594483,93040.30276,83800,0.615160649,0.076338001,0.14370607,0.1990577,0.30692869,0.27396965,0.10044589,0.029712062,0.004567163,7.13033E-05,0.58798397,40186.4262,39400,42200,0.089682043,0.099247776,0.13513672,0.20341319,0.33348244,0.22871996,0.077358752,0.030639913,0.003730682,0.53302228,0.56499559,0.57696736,0.59275401,0.61801666,0.15848397,0.19647689,0.16186918,0.32560492,0.15756506,0.087037839,0.18065545,0.22280411,0.31161895,0.19788362,0.12071683,0.11635363,0.22110383,0.35489571,0.18692996,0.08763852,0.14753202,0.18473417,0.34025413,0.23984119,0.086553998,0.093929715,0.21289033,0.3240009,0.28262508,0.00778751,0.000227405,0.00253907,0.001910469,0.007342857,0.50925523,0.51403207,0.58176631,0.59431148,0.62332791,0,0
11678,State University Of New York Institute Of Technology At Utica,1,5,Selective public,1,1,NY,17700,Syracuse,36065,Oneida,0,94.66666667,0.45774648,0.59397799,0.024750035,0,82847.1752,78000,0.592008374,0.0784766,0.14311621,0.24644655,0.32348359,0.20847711,0.066421814,0.026526682,0.000563287,8.32098E-05,0.70220399,52789.71029,51300,53300,0.076849453,0.083030596,0.028095728,0.15118678,0.30574867,0.43193826,0.18673415,0.060700059,0.000262332,0.59061557,0.63724744,0.72190458,0.69126326,0.78248787,0.17976905,0.10283867,0.17666826,0.22534293,0.31538108,0.12852336,0,0.30292326,0.29071319,0.27784023,0.05637373,0.02670751,0.12685895,0.41962746,0.37043232,0.098804183,0.019780301,0.095813386,0.30901027,0.47659183,0.022422154,0.033791348,0.15210886,0.20665696,0.58502066,0,0,0.000889487,0.000133303,0,0.4864043,0.57196355,0.64800924,0.5681566,0.6257782,0,0
3624,Stephen F Austin State University,1,5,Selective public,1,3,TX,32202,Nacogdoches,48347,Nacogdoches,0,1842.666667,0.59569466,0.59920651,0.019608129,0.000545336,109813.0342,89300,0.633885437,0.090629965,0.13955076,0.16769059,0.2366797,0.36544901,0.18719707,0.081751227,0.009133407,0.000936885,0.61371124,46909.83414,41900,44800,0.10220596,0.11313809,0.1142601,0.16656731,0.31501833,0.29101616,0.14365083,0.069607429,0.012209439,0.59234446,0.57647157,0.60499227,0.6247676,0.63007063,0.090310134,0.13509579,0.21587305,0.34236729,0.2163537,0.13770254,0.11714071,0.1998854,0.30913201,0.23613939,0.10413202,0.13324633,0.17758347,0.31536204,0.26967618,0.10763179,0.10405548,0.1660386,0.3202793,0.30199483,0.11711778,0.1058898,0.13690431,0.30691865,0.33316937,0.00601717,0.009170852,0.012928578,0.013995992,0.013418384,0.43058783,0.49222058,0.57341409,0.65881115,0.6551097,0,0
2878,Suffolk County Community College,1,9,Two-year (public and private not-for-profit),2,1,NY,19400,New York,36103,Suffolk,0,3799,0.5056594,0.44300473,0.018522808,0.000185761,92821.42098,81200,0.599853386,0.098327525,0.15380031,0.18997929,0.26613092,0.29176185,0.12163693,0.037311211,0.004431859,0.000291601,0.55469686,39668.30664,34600,40300,0.14294435,0.1558326,0.169149,0.18418309,0.2237218,0.26711339,0.13226674,0.054736685,0.004774968,0.5000183,0.52670693,0.53994364,0.56445223,0.58858734,0.17591046,0.22502606,0.20658115,0.20410366,0.18837868,0.16976257,0.19031388,0.19594848,0.22187707,0.22209798,0.16331811,0.18336345,0.19173695,0.2240469,0.23753457,0.15161161,0.15871699,0.17813775,0.23154081,0.27999282,0.14069912,0.13942073,0.17102824,0.2239621,0.32488981,0.00188921,0.004523575,0.001383554,0.006556509,0.006463295,0.38382587,0.41463828,0.42256325,0.46543348,0.47075412,0,0
3625,Sul Ross State University,1,5,Selective public,1,3,TX,31404,Alpine,48043,Brewster,0,285.3333333,0.44509345,0.52143162,0.052495364,0.003508122,61093.27832,45000,0.432099737,0.23651515,0.26241556,0.21021473,0.17793401,0.11292057,0.045868699,0.006398176,0.001286835,3.45467E-05,0.57417309,40458.8282,37100,39700,0.098590568,0.11501,0.16088872,0.20228192,0.30160314,0.22021627,0.12509276,0.052037634,0.006831428,0.57006544,0.57335961,0.57325119,0.5626114,0.6046015,0.11283517,0.17158657,0.18205807,0.31156668,0.2219535,0.14009082,0.15611425,0.1852797,0.25963464,0.25888059,0.10107017,0.16745155,0.20233162,0.32856435,0.20058236,0.079328209,0.17628399,0.26833674,0.32020712,0.15584399,0.14345609,0.11310056,0.1799745,0.29875812,0.26471075,0.014832546,0,0,0.018677184,0,0.4633213,0.49413136,0.4968636,0.55473763,0.69984257,0,0
2879,Sullivan County Community College - SUNY Office Of Community Coll,1,9,Two-year (public and private not-for-profit),2,1,NY,19300,Poughkeepsie,36105,Sullivan,0,316.3333333,0.49736565,0.29293981,0.019583898,0,57085.83664,42800,0.402743858,0.27294141,0.2712819,0.2139149,0.14375673,0.0981052,0.03793228,0.012084823,0.002116218,0.000127588,0.47775701,29504.23457,25900,30200,0.14578484,0.16343327,0.23633011,0.2604565,0.20407408,0.13570614,0.051205669,0.018914629,0.002662896,0.43831572,0.49439105,0.4667474,0.52314669,0.49898553,0.1526188,0.30634132,0.26990861,0.19937997,0.071751289,0.17766821,0.19799869,0.27977315,0.17888737,0.16567251,0.18060042,0.2213347,0.25715229,0.22132456,0.11958805,0.12028803,0.1904626,0.24380557,0.24132834,0.20411539,0.17994733,0.24745214,0.21234834,0.19457617,0.16567594,0,0.000244384,0.004994535,0.001625992,0.013194466,0.25117415,0.23454194,0.29461741,0.429106,0.36743274,0,0
31081,Summit College,3,12,Less than two-year schools of any type,3,4,CA,38300,Los Angeles,6071,San Bernardino,0,160,0.86250001,0.35733205,0.01927687,4.77251E-05,54286.0625,39600,0.356921911,0.3292276,0.25525755,0.2015411,0.13813037,0.075843334,0.029027572,0.013254412,0.001388143,0.000401684,0.43648317,25353.24805,20800,25700,0.18376751,0.20415856,0.24843645,0.26432294,0.17806929,0.10501271,0.023351962,0.011424888,0.000714989,0.41375092,0.37356356,0.48974717,0.4968639,0.4954142,0.25084573,0.25565103,0.27226818,0.16268335,0.058551807,0.20720948,0.3165226,0.31194919,0.1325359,0.031782776,0.15340751,0.27032071,0.25524914,0.14927103,0.17175163,0.18812032,0.13972145,0.19744918,0.34318084,0.13152823,0.15529908,0.1278135,0.21544965,0.17392056,0.32751724,0.000144961,0.000762473,0.000887676,4.64016E-05,0.00378839,0.24801713,0.38558224,0.40971935,0.37547174,0.56453037,1,1
2882,Syracuse University,2,4,Highly selective private,1,1,NY,17700,Syracuse,36067,Onondaga,0,2556,0.55216485,0.54729086,0.029369734,0.001833383,231041.5666,119700,0.729950388,0.056894027,0.097166307,0.12083702,0.18631917,0.53878343,0.39081684,0.25874001,0.072329193,0.008360439,0.72259295,73173.13991,61100,64900,0.075033434,0.080853291,0.086805329,0.09226954,0.18884012,0.55123174,0.3602207,0.21047939,0.049065743,0.69391942,0.69649184,0.69741642,0.72428238,0.73539037,0.10790109,0.086301133,0.11789638,0.17168313,0.51621825,0.088588625,0.10312985,0.10506124,0.22436979,0.47885045,0.087940127,0.093594514,0.10969453,0.22435206,0.48441872,0.072741911,0.081751756,0.09275765,0.20245278,0.55029595,0.077817723,0.084139496,0.083179682,0.1715723,0.58329087,0.032224525,0.029507138,0.037805799,0.041125864,0.059642486,0.44853514,0.46555403,0.48739287,0.53926677,0.58866864,0,0
1309,Taft College,1,9,Two-year (public and private not-for-profit),2,4,CA,37100,Bakersfield,6029,Kern,0,153.5,0.54723126,0.54383266,0.033660512,4.24364E-05,71812.95833,62300,0.525146941,0.16317604,0.1836037,0.27014595,0.2142875,0.16878682,0.065693058,0.009255248,0.000979085,0.000147166,0.51850396,37623.60938,32300,44700,0.19970404,0.20604727,0.19194721,0.17188613,0.19163102,0.23848841,0.14119472,0.042937133,0.005027779,0.45948783,0.52899641,0.49756941,0.51682878,0.59977746,0.24813391,0.31292105,0.1903396,0.042322084,0.20628342,0.22138463,0.14024118,0.19078165,0.26538876,0.18220372,0.21891484,0.17101358,0.1556986,0.15736575,0.29700729,0.24083881,0.18244869,0.099208452,0.26158515,0.21591887,0.083910689,0.17680342,0.25166994,0.22177413,0.26584181,0.000260065,0.000632882,0.000255782,0.010154342,0.015546807,0.46243045,0.36286396,0.53632319,0.65585721,0.68917924,1,1
3631,Tarleton State University,1,5,Selective public,1,3,TX,32702,Stephenville,48143,Erath,0,960.6666667,0.52602357,0.69047302,0.020677008,0.000658207,91964.63877,75900,0.583858861,0.091978438,0.1523543,0.23790136,0.28504008,0.23272598,0.097557761,0.040723309,0.006537419,0.00068201,0.61646008,47495.5388,41000,43800,0.091874465,0.10435809,0.12155516,0.1768181,0.29831049,0.29895827,0.1596691,0.072486438,0.01393013,0.58122653,0.59254241,0.61568958,0.62118256,0.64104611,0.12013745,0.14335106,0.2164368,0.29527184,0.22480278,0.11327957,0.13036184,0.20823404,0.29276228,0.25536221,0.090968937,0.11608533,0.20315127,0.31410423,0.27569017,0.10547974,0.11155563,0.17105201,0.30687127,0.30504134,0.10459434,0.12501432,0.12073684,0.27651334,0.37314117,0.007156099,0.002311616,0.015995465,0.015786353,0.019828694,0.63056946,0.65388197,0.66280043,0.72623366,0.72259086,0,0
3626,Tarrant County College District,1,9,Two-year (public and private not-for-profit),2,3,TX,33000,Fort Worth,48439,Tarrant,0,5624,0.53971076,0.48717356,0.016360326,0.000471162,91883.93205,75400,0.580236782,0.10464811,0.16681708,0.21435517,0.25742316,0.25675637,0.11355241,0.045882095,0.006023518,0.000452548,0.54212534,36086.49587,32900,37500,0.12787178,0.14284238,0.16911614,0.22055084,0.26459688,0.20289367,0.077109449,0.030964501,0.003937243,0.5178194,0.52929616,0.53983158,0.54932016,0.55506885,0.13757016,0.211092,0.24731523,0.24768601,0.15633656,0.1404601,0.18678761,0.23630537,0.27354032,0.16290663,0.14116737,0.16556662,0.22893603,0.27707988,0.18725014,0.14090762,0.15896656,0.21764444,0.2661429,0.21633856,0.14987722,0.15366578,0.19531997,0.2537072,0.24742973,0.004502342,0.001105006,0.001817513,0.002943128,0.008313425,0.3661299,0.42725468,0.48352984,0.52720994,0.53833997,0,0
11031,Technical Career Institutes,3,11,Two-year for-profit,2,1,NY,19400,New York,36061,New York,0,562,0.26156583,0.25732464,0.079975069,0.000576859,38723.66843,29700,0.297131091,0.40302402,0.32354176,0.16352355,0.073615395,0.036295291,0.008858521,0.002043996,0.000292179,0.000100097,0.53061152,36025.3434,31300,36400,0.13911216,0.15324751,0.19344763,0.21472886,0.22508518,0.21349089,0.10019691,0.03567845,0.001143855,0.52133387,0.52313811,0.56304187,0.5087592,0.59846121,0.15543891,0.21088946,0.21350442,0.22172974,0.19843748,0.16548975,0.18187886,0.2188853,0.2328251,0.20092097,0.10166844,0.20300767,0.2312815,0.2244902,0.23955221,0.19986874,0.1700127,0.17987438,0.21584629,0.23439799,0.15760803,0.10735875,0.18739042,0.21476828,0.33287451,0.001431327,0.001666255,4.71E-06,0,0.000747263,0.25062233,0.26131648,0.2510196,0.22815546,0.38373196,0,0
3627,Temple College,1,9,Two-year (public and private not-for-profit),2,3,TX,32900,Killeen,48027,Bell,0,658,0.55420464,0.50689125,0.018454222,2.22364E-05,69546.46871,63900,0.514046077,0.14728203,0.19060302,0.24214457,0.2636368,0.15633368,0.052019771,0.020267695,0.003114671,5.58722E-05,0.53106141,34684.0783,31600,34700,0.10789302,0.11888514,0.18178871,0.25695193,0.2853145,0.15705979,0.05719649,0.021291453,0.002537409,0.49876484,0.51933753,0.53076231,0.55245227,0.54017156,0.11739309,0.23611863,0.29303953,0.22815029,0.12529853,0.13634887,0.21348031,0.24885894,0.24267705,0.1586348,0.11273984,0.16839522,0.28127781,0.29691914,0.14066797,0.11457864,0.14061397,0.25055093,0.33643997,0.1578165,0.11577964,0.18214682,0.20593704,0.2869617,0.2091748,0.000150978,0.002960878,0.004338385,0,0.005758863,0.36979213,0.49288031,0.53739512,0.5583998,0.51902437,0,0
3628,Texarkana College,1,9,Two-year (public and private not-for-profit),2,3,TX,33500,Texarkana,48037,Bowie,0,689,0.55104017,0.51451451,0.022060772,0,66091.55371,61200,0.491991468,0.18795791,0.18474033,0.22684909,0.26017061,0.14028209,0.038668875,0.017740689,0.002994509,0.000530305,0.50276089,31047.69805,28500,32000,0.1425107,0.15738575,0.20117322,0.25687402,0.2279084,0.15665869,0.065905973,0.022150328,0.001470158,0.45223132,0.46458772,0.51702225,0.53304881,0.54149961,0.18811201,0.26225844,0.2742531,0.15800567,0.11737081,0.16153799,0.25664777,0.27660483,0.18126604,0.12394337,0.15627463,0.16827212,0.26214826,0.24777907,0.16552593,0.14979602,0.15560676,0.25654143,0.26786074,0.17019509,0.12662153,0.18398482,0.19969255,0.2767629,0.21293817,0,0.000217773,0.001931598,0.000187112,0.006722626,0.33466491,0.4916285,0.5711146,0.57754683,0.57719713,0,0
9651,Texas A&M International University,1,7,Nonselective four-year public,1,3,TX,31503,Laredo,48479,Webb,0,258,0.61046511,0.4903383,0.080873959,2.15826E-05,57651.97082,35400,0.381320073,0.31893793,0.28806478,0.17108732,0.11623606,0.10567385,0.043136038,0.020879544,0.004641953,7.1018E-05,0.62014204,44043.14985,42800,46200,0.091611981,0.097356208,0.1135961,0.16581926,0.35020044,0.2730279,0.10515623,0.02870235,0.001795437,0.62742388,0.60375357,0.6349228,0.62865824,0.60954159,0.0842705,0.1040033,0.17482045,0.38333297,0.25357273,0.12604788,0.12356911,0.14110091,0.26937118,0.33991098,0.093454622,0.085087396,0.1810739,0.39377081,0.24661328,0.075494483,0.12813212,0.15763643,0.43369082,0.20504613,0.089001365,0.14552937,0.19033752,0.30816489,0.26696682,6.76701E-05,0.003355255,0.003660805,0.000499523,0.001163428,0.50034767,0.44714758,0.4980832,0.53420341,0.51707745,0.4237726,1
3632,Texas A&M University,1,3,Highly selective public,1,3,TX,31800,College Station,48041,Brazos,0,7121,0.51724946,0.72902215,0.014348201,0.001353181,164709.1155,119400,0.752474279,0.032128137,0.066445634,0.12343602,0.22143215,0.55655813,0.33713397,0.17482647,0.029282957,0.00226241,0.70535862,73997.09468,59400,66200,0.10268974,0.11240903,0.079892471,0.083346546,0.19734216,0.52700984,0.36846721,0.22913502,0.057820417,0.6693213,0.68743151,0.69316977,0.69694346,0.71563047,0.11293304,0.086285993,0.12238974,0.23179825,0.44659302,0.11026668,0.092759199,0.098374687,0.2260235,0.47257602,0.105293,0.085061394,0.10512336,0.22957592,0.47494641,0.108197,0.083775543,0.087252244,0.21859437,0.50218081,0.11588855,0.075295955,0.072914854,0.17632456,0.55957603,0.042118266,0.040131841,0.048909806,0.041817743,0.069181673,0.62521929,0.68370456,0.70136213,0.72636938,0.74761456,0,0
3565,Texas A&M University - Commerce,1,5,Selective public,1,3,TX,33200,Paris,48231,Hunt,0,598.6666667,0.53730512,0.60073853,0.019332644,0.000548734,83539.49,72800,0.559683028,0.12235297,0.17186867,0.20619787,0.28276205,0.21681845,0.077283204,0.030426787,0.00447319,1.69866E-05,0.59801602,42755.61518,38000,39900,0.080136947,0.090540357,0.12339565,0.22325036,0.32779267,0.23502097,0.10817716,0.048470214,0.009976149,0.5695076,0.5804289,0.58548623,0.61524385,0.61749315,0.10456592,0.11525299,0.29012176,0.33205217,0.15800714,0.096885838,0.13443646,0.21420555,0.35114419,0.20332801,0.089266419,0.13441427,0.2462312,0.31583491,0.21425325,0.082464904,0.11230527,0.21063463,0.32591084,0.2686843,0.089338705,0.12322328,0.18728137,0.32070476,0.27945188,0.004484846,0.013003228,0.013600178,0.009793707,0.007466847,0.46694997,0.51078796,0.61584049,0.65263993,0.66549033,0,0
11161,Texas A&M University - Corpus Christi,1,5,Selective public,1,3,TX,31700,Corpus Christi,48355,Nueces,0,791,0.60050571,0.58638573,0.022967625,0.000849176,96690.42495,81700,0.60418504,0.096550167,0.14114258,0.19453239,0.28147203,0.2863028,0.11810226,0.053248543,0.006742945,3.29504E-05,0.6246829,48203.69325,43400,46400,0.11065024,0.1206665,0.10754319,0.14623523,0.3021822,0.32337284,0.17245612,0.087147392,0.009815037,0.59221363,0.63081264,0.60099488,0.63165873,0.64184785,0.11518685,0.14416578,0.16449919,0.33826533,0.23788281,0.11855689,0.095282003,0.13933066,0.35485378,0.2919766,0.12908871,0.11834207,0.16983724,0.26347861,0.31925336,0.12668152,0.084483273,0.15648189,0.29115921,0.341194,0.11191834,0.11657087,0.11736942,0.3011823,0.3529591,0.008795183,0.01192505,0.006457409,0.010682869,0.010546961,0.47786704,0.58571631,0.58654535,0.60931152,0.6006642,0,0
3639,Texas A&M University - Kingsville,1,5,Selective public,1,3,TX,31700,Corpus Christi,48273,Kleberg,0,823,0.4398542,0.49503097,0.05293503,0.001624716,64949.87343,47700,0.440760689,0.25405338,0.22907911,0.19211163,0.19464126,0.13011459,0.043757111,0.018382099,0.002982247,0.000421517,0.60727918,47080.09736,39800,43400,0.10197391,0.11268272,0.13221583,0.18141742,0.2712076,0.30247641,0.16458878,0.081100293,0.016118947,0.54478639,0.6064232,0.61754662,0.64446926,0.6600126,0.14985412,0.17255127,0.20796247,0.26127031,0.20836183,0.098377235,0.13622802,0.19432533,0.28233719,0.28873226,0.11565337,0.11285598,0.17503087,0.30490169,0.29155806,0.094960839,0.12269241,0.14649178,0.2754356,0.36041942,0.087414861,0.089226276,0.16853741,0.21494259,0.43987891,0.006395175,0.010598846,0.006404505,0.016626792,0.05840712,0.43540505,0.43503422,0.4918927,0.583709,0.5890609,0,0
3636,Texas Christian University,2,4,Highly selective private,1,3,TX,33000,Fort Worth,48439,Tarrant,0,1262.333333,0.59044099,0.68125921,0.010120558,0.001307698,254114.7662,142700,0.791159292,0.027070837,0.069262259,0.10407761,0.1657261,0.63386321,0.47054562,0.32393876,0.085260786,0.007819883,0.67163318,68182.57655,52200,57300,0.10861609,0.116917,0.10325564,0.10302677,0.21470752,0.46209311,0.29207283,0.18314987,0.054693084,0.65741539,0.62055933,0.66875196,0.66674328,0.67957282,0.058091812,0.15530205,0.19666287,0.21608861,0.37385464,0.11754255,0.11390261,0.15687984,0.26372617,0.34794888,0.093961425,0.1158874,0.10398797,0.26032239,0.42584085,0.09290085,0.10144734,0.12156979,0.27806666,0.40601537,0.12940925,0.098268181,0.088137284,0.18523702,0.49894834,0.048306502,0.03059255,0.04089538,0.037494421,0.06436149,0.54314566,0.57593662,0.65553111,0.68414122,0.70213723,0,0
3641,Texas Lutheran University,2,6,Selective private,1,3,TX,31301,San Antonio,48187,Guadalupe,0,268.5,0.54934824,0.67613995,0.024114691,0.001742901,119464.5911,92800,0.659085512,0.063387118,0.12774017,0.14881013,0.27101374,0.38904884,0.2055165,0.09234456,0.011289771,0.001876101,0.65720856,52533.35026,47600,49200,0.07124617,0.075148799,0.085328981,0.16125041,0.33803558,0.34023628,0.17959429,0.081252754,0.018244797,0.65465993,0.62506706,0.63303703,0.68015057,0.66144109,0.077379175,0.098104201,0.082624532,0.36145693,0.3804352,0.060080606,0.13447917,0.18494949,0.29826906,0.32222173,0.0925318,0.075872466,0.20634587,0.38655552,0.23869437,0.070591606,0.082537949,0.12916337,0.352952,0.36475515,0.076258503,0.072670937,0.17138258,0.31832686,0.36136112,0.027496131,0.013039483,0,0.030050933,0.017200965,0.52906638,0.63131583,0.59419745,0.66984761,0.75054604,1,1
23122,Texas School Of Business,3,11,Two-year for-profit,2,3,TX,32000,Houston,48201,Harris,0,317,0.88538378,0.21558975,0.013876758,0,42459.7616,31100,0.304505374,0.3851234,0.33394247,0.15921439,0.078625351,0.043094344,0.01039346,0.004977898,0.001396197,3.65072E-05,0.41770959,21630.16893,20200,25100,0.15219337,0.18566358,0.29892638,0.32525653,0.14984231,0.04031118,0.01112581,0.004875889,0,0.41167423,0.4169189,0.42350569,0.44817078,0.40078327,0.18090826,0.31879207,0.30846253,0.15580517,0.036031976,0.16939327,0.3242279,0.33489683,0.13335191,0.038130179,0.20155945,0.23824672,0.33733341,0.16041997,0.062440429,0.18549009,0.24292648,0.35032412,0.17344104,0.047818221,0.29582912,0.25168386,0.3102825,0.14220457,0,0,0,0,0,0,0.20392482,0.19102758,0.28091338,0.29719254,0.11994578,0,0
3642,Texas Southern University,1,5,Selective public,1,3,TX,32000,Houston,48201,Harris,0,1115.666667,0.49746042,0.16192685,0.034088165,0.000608774,47258.42805,36300,0.364443273,0.30844814,0.30855688,0.18752526,0.1288559,0.066613764,0.017262638,0.004875767,3.01298E-05,5.42E-06,0.4981575,30258.77763,27700,31000,0.12319993,0.13701884,0.22968276,0.27177683,0.23381153,0.12770998,0.048226047,0.023712477,0.001262414,0.46869138,0.49500605,0.5088293,0.53873754,0.54065597,0.15420243,0.26313379,0.27318597,0.19896276,0.11051506,0.13601795,0.22198427,0.28786132,0.2417376,0.11239888,0.13072413,0.21562858,0.2836051,0.22859867,0.14144349,0.11736953,0.19344534,0.26081476,0.25868973,0.16968066,0.11781798,0.22011186,0.17865476,0.32501268,0.15840271,0.001973666,0.000979324,1.30437E-05,0.00247242,0.00045684,0.12819853,0.15316191,0.18429418,0.21142058,0.19999602,0,0
3634,Texas State Technical College,1,9,Two-year (public and private not-for-profit),2,3,TX,32801,Waco,48309,McLennan,0,1095.166667,0.17820728,0.46677467,0.028902089,0.000445531,71074.0165,56400,0.476721695,0.19122995,0.2207749,0.23413852,0.21641359,0.13744296,0.053869862,0.020485803,0.00339796,0.000110755,0.55283189,40437.03426,33900,39500,0.13409273,0.14197466,0.17960753,0.19862527,0.21411853,0.26567391,0.13506027,0.062856115,0.007250512,0.48385209,0.52057922,0.57373142,0.59619868,0.59672725,0.18850602,0.22493356,0.26481125,0.17061131,0.15113787,0.15576228,0.223876,0.20695055,0.20725246,0.20615874,0.12652883,0.1603588,0.19965903,0.22599144,0.28746185,0.11760362,0.14004067,0.16340591,0.24468546,0.33426428,0.11977294,0.14052686,0.14685954,0.21732526,0.37551534,0.002329816,0.006209483,0.00593984,0.008480743,0.016064774,0.30962765,0.40682733,0.50205201,0.56516588,0.56669354,0.39065591,1
9225,Texas State Technical College Harlingen,1,9,Two-year (public and private not-for-profit),2,3,TX,31600,Brownsville,48061,Cameron,0,873.6666667,0.42407477,0.36945528,0.061423015,0.001975882,41275.66778,29100,0.305085158,0.43211061,0.27710029,0.13771294,0.10760895,0.045467179,0.011088395,0.003399485,0.002286982,4.82641E-05,0.4955475,31168.51276,25400,29800,0.12954468,0.1393647,0.23384006,0.27212241,0.20493305,0.14973968,0.064751215,0.029528573,0.003434719,0.49204403,0.49751979,0.48910859,0.50352901,0.51743639,0.13628192,0.24367237,0.2787894,0.19910981,0.14214651,0.12965849,0.23479736,0.28920591,0.20533943,0.14099872,0.15153454,0.23855521,0.25704211,0.20290458,0.14996356,0.16381413,0.21719146,0.23737995,0.21446633,0.1671481,0.13309175,0.15968347,0.23254801,0.24138042,0.23329629,0.00457263,0.001519401,0.001800608,0.004448728,0.006842746,0.34404582,0.36850658,0.41922,0.40994653,0.3701621,0.37733689,1
9932,Texas State Technical College West Texas,1,9,Two-year (public and private not-for-profit),2,3,TX,32402,Sweetwater,48353,Nolan,0,411.5,0.36614013,0.47923154,0.044766776,0.000767224,58677.62625,41000,0.383986477,0.2687678,0.27804726,0.24651086,0.14131063,0.065363489,0.023908267,0.012114255,0.003218562,0.000280651,0.51684976,34020.36958,28900,33700,0.14268774,0.15820217,0.20324606,0.23581712,0.20261371,0.20012102,0.092718333,0.04946408,0.005116588,0.49048707,0.51157814,0.51912212,0.56976563,0.52470511,0.17442679,0.24714717,0.22385055,0.1880125,0.16656302,0.14891906,0.2107431,0.26877123,0.2077083,0.16385835,0.16632125,0.18005377,0.25397667,0.1834769,0.21617146,0.13420051,0.17813522,0.17945285,0.24877186,0.2594395,0.1522467,0.13259217,0.19820835,0.21336271,0.30359003,0.002854597,0.005291605,0.005089418,0.004932771,0.01417303,0.42377928,0.41222918,0.50193602,0.551355,0.7507112,0.35601458,1
3615,Texas State University,1,5,Selective public,1,3,TX,31201,Austin,48209,Hays,0,3032.333333,0.58667696,0.60760945,0.014921669,0.000327526,123790.0757,100900,0.681696963,0.061181758,0.10290318,0.1544522,0.25719824,0.42426467,0.21677421,0.10088115,0.012478079,0.001204362,0.63190877,49441.74951,44000,47000,0.10162013,0.11305612,0.10742506,0.14125708,0.30561396,0.3326478,0.17373188,0.085266501,0.014310784,0.59910768,0.61397177,0.60912883,0.63329804,0.64844012,0.1255897,0.11576987,0.14541855,0.369331,0.24389082,0.10686033,0.10602656,0.18327573,0.31372538,0.29011202,0.1306396,0.11357974,0.16220087,0.30288586,0.29069394,0.10263558,0.11530384,0.14126422,0.31879932,0.32199702,0.1126674,0.099543989,0.12283669,0.287458,0.37749386,0.005353322,0.003165356,0.008474699,0.01319167,0.021108812,0.51569265,0.50546634,0.5805198,0.63029724,0.64174676,0,0
3644,Texas Tech University,1,5,Selective public,1,3,TX,30802,Lubbock,48303,Lubbock,0,4093.333333,0.48786646,0.66575867,0.015510181,0.001308809,149180.2108,110300,0.717113648,0.045976318,0.085854888,0.14165913,0.23314662,0.49336293,0.28888646,0.15264884,0.024215158,0.001624079,0.66261339,61953.59855,48800,53400,0.10282154,0.11331806,0.098740838,0.11907549,0.24223253,0.426633,0.25802729,0.1487298,0.035660133,0.61415052,0.63621962,0.64496726,0.66950959,0.67353064,0.12576105,0.13684967,0.15170988,0.24832788,0.33735153,0.11860044,0.11095697,0.1424811,0.27078983,0.35717168,0.10417057,0.10033202,0.14584561,0.28200364,0.36764818,0.099346869,0.098855332,0.12790844,0.25277308,0.42111629,0.12046812,0.092552684,0.10010065,0.22029445,0.46658412,0.028467018,0.024699273,0.028158698,0.027200643,0.044389427,0.57341027,0.61551726,0.63704371,0.69173807,0.67907566,0,0
